1 	 0.0 	 23.81 
2 	 0.0 	 23.87 
3 	 0.0 	 23.84 
4 	 0.0 	 23.84 
5 	 0.0 	 23.81 
7 	 0.0 	 23.96 
8 	 0.0 	 24.12 
10 	 0.0 	 24.38 
12 	 0.0 	 24.64 
13 	 0.0 	 24.64 
14 	 0.0 	 24.71 
15 	 0.0 	 24.80 
16 	 0.0 	 24.80 
18 	 0.0 	 24.95 
19 	 0.0 	 25.04 
20 	 0.0 	 25.14 
22 	 0.0 	 25.39 
24 	 0.0 	 25.39 
26 	 0.0 	 25.31 
28 	 0.0 	 25.26 
31 	 0.0 	 25.76 
32 	 0.0 	 25.80 
33 	 0.0 	 25.65 
35 	 0.0 	 25.60 
37 	 0.0 	 25.70 
40 	 0.0 	 25.65 
41 	 0.0 	 25.65 
42 	 0.0 	 25.65 
44 	 0.0 	 25.65 
46 	 0.0 	 25.65 
48 	 0.0 	 25.65 
49 	 0.0 	 25.65 
50 	 0.0 	 25.65 
53 	 0.0 	 25.65 
55 	 0.0 	 25.65 
57 	 0.0 	 25.65 
58 	 0.0 	 25.65 
60 	 0.0 	 25.65 
62 	 0.0 	 25.65 
63 	 0.0 	 25.65 
65 	 0.0 	 25.65 
67 	 0.0 	 25.65 
68 	 0.0 	 25.65 
70 	 0.0 	 25.65 
72 	 0.0 	 25.65 
75 	 0.0 	 25.65 
77 	 0.0 	 25.65 
79 	 0.0 	 25.65 
80 	 0.0 	 25.65 
85 	 0.0 	 25.65 
86 	 0.0 	 25.65 
87 	 0.0 	 25.65 
88 	 0.0 	 25.65 
89 	 0.0 	 25.65 
90 	 0.0 	 25.65 
92 	 0.0 	 25.65 
95 	 0.0 	 25.65 
97 	 0.0 	 25.65 
99 	 0.0 	 25.65 
101 	 0.0 	 25.65 
102 	 0.0 	 25.65 
103 	 0.0 	 25.65 
104 	 0.0 	 25.65 
106 	 0.0 	 25.65 
109 	 0.0 	 25.65 
110 	 0.0 	 25.65 
111 	 0.0 	 25.65 
113 	 0.0 	 25.65 
115 	 0.0 	 25.65 
117 	 0.0 	 25.65 
119 	 0.0 	 25.65 
122 	 0.0 	 25.65 
