1 	 0.0 	 69.32 
2 	 0.0 	 63.66 
3 	 0.0 	 63.02 
4 	 0.0 	 61.48 
7 	 0.0 	 59.74 
9 	 0.0 	 58.85 
10 	 0.0 	 59.00 
12 	 0.0 	 58.68 
14 	 0.0 	 57.10 
15 	 0.0 	 56.85 
16 	 0.0 	 56.35 
17 	 0.0 	 56.33 
19 	 0.0 	 56.26 
20 	 0.0 	 55.74 
22 	 0.0 	 54.72 
24 	 0.0 	 54.45 
26 	 0.0 	 57.98 
27 	 0.0 	 54.88 
28 	 0.0 	 53.37 
30 	 0.0 	 51.94 
33 	 0.0 	 52.53 
34 	 0.0 	 52.90 
35 	 0.0 	 53.28 
36 	 0.0 	 52.85 
37 	 0.0 	 53.59 
39 	 0.0 	 52.33 
41 	 0.0 	 52.33 
44 	 0.0 	 52.33 
45 	 0.0 	 52.33 
46 	 0.0 	 52.33 
48 	 0.0 	 52.33 
50 	 0.0 	 52.33 
52 	 0.0 	 52.33 
55 	 0.0 	 52.33 
56 	 0.0 	 52.33 
57 	 0.0 	 52.33 
58 	 0.0 	 52.33 
59 	 0.0 	 52.33 
60 	 0.0 	 52.33 
62 	 0.0 	 52.33 
65 	 0.0 	 52.33 
67 	 0.0 	 52.33 
69 	 0.0 	 52.33 
70 	 0.0 	 52.33 
72 	 0.0 	 52.33 
74 	 0.0 	 52.33 
75 	 0.0 	 52.33 
76 	 0.0 	 52.33 
77 	 0.0 	 52.33 
79 	 0.0 	 52.33 
80 	 0.0 	 52.33 
83 	 0.0 	 52.33 
85 	 0.0 	 52.33 
87 	 0.0 	 52.33 
88 	 0.0 	 52.33 
89 	 0.0 	 52.33 
90 	 0.0 	 52.33 
92 	 0.0 	 52.33 
94 	 0.0 	 52.33 
95 	 0.0 	 52.33 
96 	 0.0 	 52.33 
97 	 0.0 	 52.33 
99 	 0.0 	 52.33 
100 	 0.0 	 52.33 
101 	 0.0 	 52.33 
103 	 0.0 	 52.33 
106 	 0.0 	 52.33 
108 	 0.0 	 52.33 
109 	 0.0 	 52.33 
110 	 0.0 	 52.33 
111 	 0.0 	 52.33 
113 	 0.0 	 52.33 
115 	 0.0 	 52.33 
117 	 0.0 	 52.33 
119 	 0.0 	 52.33 
122 	 0.0 	 52.33 
