1 	 0.0 	 0.00 
2 	 0.0 	 0.00 
3 	 0.0 	 0.00 
4 	 0.0 	 0.00 
5 	 0.0 	 0.00 
6 	 0.0 	 0.00 
7 	 0.0 	 0.00 
8 	 0.0 	 0.00 
9 	 0.0 	 0.00 
10 	 0.0 	 0.00 
11 	 0.0 	 0.00 
12 	 0.0 	 0.00 
13 	 0.0 	 0.00 
14 	 0.0 	 0.00 
15 	 0.0 	 0.00 
16 	 0.0 	 0.00 
17 	 0.0 	 0.00 
18 	 0.0 	 0.75 
19 	 0.0 	 0.11 
20 	 0.0 	 0.17 
21 	 0.0 	 0.07 
22 	 0.0 	 0.14 
23 	 0.0 	 0.14 
24 	 0.0 	 0.12 
25 	 0.0 	 0.13 
26 	 0.0 	 0.14 
27 	 0.0 	 0.16 
28 	 0.0 	 0.19 
29 	 0.0 	 0.15 
30 	 0.0 	 0.11 
31 	 0.0 	 0.20 
32 	 0.0 	 0.11 
33 	 0.0 	 0.11 
34 	 0.0 	 0.17 
35 	 0.0 	 0.21 
36 	 0.0 	 0.13 
37 	 0.0 	 0.15 
38 	 0.0 	 0.08 
39 	 0.0 	 0.18 
40 	 0.0 	 0.09 
41 	 0.0 	 0.16 
42 	 0.0 	 0.14 
43 	 0.0 	 0.16 
44 	 0.0 	 0.16 
45 	 0.0 	 0.11 
46 	 0.0 	 0.16 
47 	 0.0 	 0.16 
48 	 0.0 	 2.22 
49 	 0.0 	 0.17 
50 	 0.0 	 0.07 
51 	 0.0 	 0.13 
52 	 0.0 	 0.17 
53 	 0.0 	 0.13 
54 	 0.0 	 0.15 
55 	 0.0 	 0.15 
56 	 0.0 	 0.21 
57 	 0.0 	 0.13 
58 	 0.0 	 0.14 
59 	 0.0 	 0.16 
60 	 0.0 	 3.37 
61 	 0.0 	 2.78 
62 	 0.0 	 3.21 
63 	 0.0 	 3.49 
64 	 0.0 	 3.67 
65 	 0.0 	 0.16 
66 	 0.0 	 0.13 
67 	 0.0 	 0.16 
68 	 0.0 	 0.16 
69 	 0.0 	 0.14 
70 	 0.0 	 0.19 
71 	 0.0 	 0.19 
72 	 0.0 	 0.17 
73 	 0.0 	 0.11 
74 	 0.0 	 0.17 
75 	 0.0 	 0.16 
76 	 0.0 	 0.17 
77 	 0.0 	 0.13 
78 	 0.0 	 0.15 
79 	 0.0 	 1.93 
80 	 0.0 	 1.15 
81 	 0.0 	 0.14 
82 	 0.0 	 0.18 
83 	 0.0 	 0.16 
84 	 0.0 	 0.12 
85 	 0.0 	 0.15 
86 	 0.0 	 0.18 
87 	 0.0 	 0.12 
88 	 0.0 	 2.00 
89 	 0.0 	 0.19 
90 	 0.0 	 2.54 
91 	 0.0 	 2.87 
92 	 0.0 	 2.96 
93 	 0.0 	 3.43 
94 	 0.0 	 3.43 
95 	 0.0 	 3.03 
96 	 0.0 	 2.88 
97 	 0.0 	 2.51 
98 	 0.0 	 1.89 
99 	 0.0 	 1.98 
100 	 0.0 	 2.02 
101 	 0.0 	 0.16 
102 	 0.0 	 0.14 
103 	 0.0 	 0.21 
104 	 0.0 	 2.02 
105 	 0.0 	 3.26 
106 	 0.0 	 3.04 
107 	 0.0 	 3.18 
108 	 0.0 	 3.00 
109 	 0.0 	 2.31 
110 	 0.0 	 1.75 
111 	 0.0 	 1.37 
112 	 0.0 	 1.11 
113 	 0.0 	 0.62 
114 	 0.0 	 0.92 
115 	 0.0 	 0.60 
116 	 0.0 	 0.24 
117 	 0.0 	 0.83 
118 	 0.0 	 1.14 
119 	 0.0 	 0.96 
120 	 0.0 	 1.02 
121 	 0.0 	 1.08 
122 	 0.0 	 1.62 
123 	 0.0 	 2.42 
124 	 0.0 	 3.38 
125 	 0.0 	 3.50 
126 	 0.0 	 3.49 
127 	 0.0 	 2.94 
128 	 0.0 	 3.58 
129 	 0.0 	 3.16 
130 	 0.0 	 2.96 
131 	 0.0 	 3.07 
132 	 0.0 	 3.48 
133 	 0.0 	 3.84 
134 	 0.0 	 3.17 
135 	 0.0 	 2.95 
136 	 0.0 	 2.62 
137 	 0.0 	 2.28 
138 	 0.0 	 1.43 
139 	 0.0 	 1.50 
140 	 0.0 	 1.61 
141 	 0.0 	 1.44 
142 	 0.0 	 1.08 
143 	 0.0 	 1.01 
144 	 0.0 	 1.21 
145 	 0.0 	 1.19 
146 	 0.0 	 0.97 
147 	 0.0 	 1.36 
148 	 0.0 	 1.13 
149 	 0.0 	 0.50 
150 	 0.0 	 0.16 
151 	 0.0 	 0.17 
152 	 0.0 	 0.20 
153 	 0.0 	 0.12 
154 	 0.0 	 0.16 
155 	 0.0 	 3.17 
156 	 0.0 	 0.15 
157 	 0.0 	 0.06 
158 	 0.0 	 0.11 
159 	 0.0 	 0.47 
160 	 0.0 	 2.72 
161 	 0.0 	 3.68 
162 	 0.0 	 2.35 
163 	 0.0 	 3.25 
164 	 0.0 	 2.05 
165 	 0.0 	 1.74 
166 	 0.0 	 1.67 
167 	 0.0 	 0.90 
168 	 0.0 	 0.14 
169 	 0.0 	 2.80 
170 	 0.0 	 2.77 
171 	 0.0 	 1.35 
172 	 0.0 	 1.18 
173 	 0.0 	 1.04 
174 	 0.0 	 0.77 
175 	 0.0 	 0.89 
176 	 0.0 	 0.69 
177 	 0.0 	 1.11 
178 	 0.0 	 0.82 
180 	 0.0 	 0.94 
181 	 0.0 	 0.97 
182 	 0.0 	 0.91 
183 	 0.0 	 0.94 
184 	 0.0 	 1.26 
185 	 0.0 	 1.18 
186 	 0.0 	 1.33 
187 	 0.0 	 1.53 
188 	 0.0 	 0.50 
189 	 0.0 	 0.64 
190 	 0.0 	 0.26 
191 	 0.0 	 0.59 
192 	 0.0 	 0.23 
193 	 0.0 	 0.23 
194 	 0.0 	 0.13 
195 	 0.0 	 0.16 
196 	 0.0 	 0.18 
197 	 0.0 	 0.19 
198 	 0.0 	 2.68 
199 	 0.0 	 2.21 
200 	 0.0 	 2.37 
201 	 0.0 	 2.96 
202 	 0.0 	 3.25 
203 	 0.0 	 3.43 
204 	 0.0 	 3.36 
205 	 0.0 	 2.69 
206 	 0.0 	 2.23 
207 	 0.0 	 2.01 
208 	 0.0 	 1.39 
210 	 0.0 	 1.65 
211 	 0.0 	 1.73 
212 	 0.0 	 1.37 
213 	 0.0 	 1.30 
214 	 0.0 	 0.19 
215 	 0.0 	 0.18 
216 	 0.0 	 0.11 
217 	 0.0 	 0.13 
218 	 0.0 	 0.15 
219 	 0.0 	 0.19 
220 	 0.0 	 0.11 
222 	 0.0 	 0.14 
223 	 0.0 	 0.11 
224 	 0.0 	 0.18 
225 	 0.0 	 0.12 
226 	 0.0 	 0.14 
227 	 0.0 	 0.10 
228 	 0.0 	 0.19 
229 	 0.0 	 0.09 
230 	 0.0 	 0.12 
231 	 0.0 	 2.25 
232 	 0.0 	 4.22 
233 	 0.0 	 2.78 
234 	 0.0 	 3.38 
235 	 0.0 	 3.25 
236 	 0.0 	 2.78 
237 	 0.0 	 2.19 
238 	 0.0 	 1.96 
239 	 0.0 	 1.79 
240 	 0.0 	 1.55 
241 	 0.0 	 1.58 
242 	 0.0 	 1.62 
243 	 0.0 	 1.71 
244 	 0.0 	 1.56 
245 	 0.0 	 1.55 
246 	 0.0 	 2.14 
247 	 0.0 	 2.39 
248 	 0.0 	 3.39 
249 	 0.0 	 3.33 
250 	 0.0 	 3.46 
251 	 0.0 	 3.20 
252 	 0.0 	 3.37 
253 	 0.0 	 3.57 
254 	 0.0 	 3.95 
255 	 0.0 	 2.69 
256 	 0.0 	 3.33 
257 	 0.0 	 2.89 
258 	 0.0 	 2.66 
259 	 0.0 	 2.27 
260 	 0.0 	 1.66 
261 	 0.0 	 1.27 
262 	 0.0 	 1.82 
263 	 0.0 	 1.37 
264 	 0.0 	 1.45 
265 	 0.0 	 0.56 
266 	 0.0 	 0.61 
267 	 0.0 	 0.63 
268 	 0.0 	 0.61 
269 	 0.0 	 0.46 
270 	 0.0 	 0.45 
271 	 0.0 	 0.52 
272 	 0.0 	 0.32 
273 	 0.0 	 0.35 
274 	 0.0 	 0.93 
275 	 0.0 	 0.69 
276 	 0.0 	 1.16 
277 	 0.0 	 1.29 
278 	 0.0 	 1.42 
279 	 0.0 	 1.27 
280 	 0.0 	 1.37 
281 	 0.0 	 1.26 
282 	 0.0 	 1.35 
283 	 0.0 	 1.48 
284 	 0.0 	 1.10 
285 	 0.0 	 0.82 
286 	 0.0 	 1.47 
287 	 0.0 	 2.30 
288 	 0.0 	 2.80 
289 	 0.0 	 3.28 
290 	 0.0 	 3.54 
291 	 0.0 	 3.11 
292 	 0.0 	 3.40 
293 	 0.0 	 3.38 
294 	 0.0 	 3.75 
295 	 0.0 	 3.21 
296 	 0.0 	 2.16 
297 	 0.0 	 3.21 
298 	 0.0 	 3.13 
299 	 0.0 	 2.98 
300 	 0.0 	 2.68 
301 	 0.0 	 3.06 
302 	 0.0 	 3.26 
303 	 0.0 	 2.31 
304 	 0.0 	 1.85 
305 	 0.0 	 1.90 
306 	 0.0 	 1.92 
307 	 0.0 	 1.38 
308 	 0.0 	 1.04 
309 	 0.0 	 1.22 
310 	 0.0 	 1.10 
311 	 0.0 	 0.67 
312 	 0.0 	 0.82 
313 	 0.0 	 1.29 
314 	 0.0 	 1.39 
315 	 0.0 	 1.96 
316 	 0.0 	 2.71 
317 	 0.0 	 2.85 
318 	 0.0 	 2.56 
319 	 0.0 	 2.29 
320 	 0.0 	 1.80 
321 	 0.0 	 1.85 
322 	 0.0 	 1.28 
323 	 0.0 	 1.31 
324 	 0.0 	 1.03 
325 	 0.0 	 0.72 
326 	 0.0 	 0.40 
328 	 0.0 	 0.42 
329 	 0.0 	 0.89 
330 	 0.0 	 0.85 
331 	 0.0 	 0.66 
332 	 0.0 	 0.79 
333 	 0.0 	 0.62 
334 	 0.0 	 0.50 
335 	 0.0 	 0.43 
336 	 0.0 	 1.27 
337 	 0.0 	 0.78 
338 	 0.0 	 1.17 
339 	 0.0 	 1.67 
340 	 0.0 	 2.02 
341 	 0.0 	 1.71 
342 	 0.0 	 1.40 
343 	 0.0 	 0.76 
344 	 0.0 	 0.62 
345 	 0.0 	 0.30 
346 	 0.0 	 0.71 
347 	 0.0 	 0.61 
348 	 0.0 	 1.00 
349 	 0.0 	 0.11 
350 	 0.0 	 0.16 
351 	 0.0 	 0.13 
352 	 0.0 	 0.15 
353 	 0.0 	 0.10 
354 	 0.0 	 0.10 
355 	 0.0 	 2.68 
356 	 0.0 	 0.96 
357 	 0.0 	 3.18 
358 	 0.0 	 3.14 
359 	 0.0 	 3.47 
360 	 0.0 	 0.12 
361 	 0.0 	 0.14 
362 	 0.0 	 0.17 
363 	 0.0 	 2.20 
364 	 0.0 	 2.94 
365 	 0.0 	 3.56 
366 	 0.0 	 0.17 
367 	 0.0 	 0.16 
368 	 0.0 	 0.14 
369 	 0.0 	 0.14 
370 	 0.0 	 0.20 
371 	 0.0 	 1.76 
372 	 0.0 	 4.01 
373 	 0.0 	 3.15 
374 	 0.0 	 3.07 
375 	 0.0 	 3.64 
376 	 0.0 	 10.17 
377 	 0.0 	 0.15 
378 	 0.0 	 0.18 
379 	 0.0 	 0.06 
380 	 0.0 	 1.97 
381 	 0.0 	 3.10 
382 	 0.0 	 2.96 
383 	 0.0 	 3.37 
384 	 0.0 	 2.77 
385 	 0.0 	 1.93 
386 	 0.0 	 2.29 
387 	 0.0 	 2.22 
388 	 0.0 	 1.83 
389 	 0.0 	 1.64 
390 	 0.0 	 1.95 
391 	 0.0 	 1.92 
392 	 0.0 	 1.90 
393 	 0.0 	 1.69 
394 	 0.0 	 1.96 
395 	 0.0 	 1.70 
396 	 0.0 	 1.93 
397 	 0.0 	 1.54 
398 	 0.0 	 0.45 
399 	 0.0 	 0.26 
400 	 0.0 	 0.13 
401 	 0.0 	 0.14 
402 	 0.0 	 0.20 
403 	 0.0 	 0.15 
404 	 0.0 	 1.81 
405 	 0.0 	 2.09 
406 	 0.0 	 2.43 
407 	 0.0 	 3.14 
408 	 0.0 	 2.42 
409 	 0.0 	 3.03 
410 	 0.0 	 2.50 
411 	 0.0 	 2.64 
412 	 0.0 	 2.34 
413 	 0.0 	 2.27 
414 	 0.0 	 2.01 
415 	 0.0 	 2.29 
416 	 0.0 	 1.89 
417 	 0.0 	 2.56 
418 	 0.0 	 2.60 
419 	 0.0 	 2.46 
420 	 0.0 	 2.35 
421 	 0.0 	 2.60 
422 	 0.0 	 2.31 
423 	 0.0 	 2.70 
424 	 0.0 	 2.51 
425 	 0.0 	 2.27 
426 	 0.0 	 2.44 
427 	 0.0 	 2.22 
428 	 0.0 	 2.38 
429 	 0.0 	 2.33 
430 	 0.0 	 2.46 
431 	 0.0 	 3.26 
432 	 0.0 	 2.54 
433 	 0.0 	 2.51 
434 	 0.0 	 3.13 
435 	 0.0 	 0.35 
436 	 0.0 	 0.15 
437 	 0.0 	 0.14 
438 	 0.0 	 0.12 
439 	 0.0 	 0.12 
440 	 0.0 	 0.12 
441 	 0.0 	 0.17 
442 	 0.0 	 0.12 
443 	 0.0 	 0.12 
444 	 0.0 	 0.18 
445 	 0.0 	 0.17 
446 	 0.0 	 0.16 
447 	 0.0 	 0.17 
448 	 0.0 	 0.18 
449 	 0.0 	 0.11 
450 	 0.0 	 0.19 
451 	 0.0 	 0.16 
452 	 0.0 	 0.13 
453 	 0.0 	 0.14 
454 	 0.0 	 0.11 
455 	 0.0 	 0.00 
456 	 0.0 	 1.82 
457 	 0.0 	 3.16 
458 	 0.0 	 3.61 
459 	 0.0 	 3.55 
460 	 0.0 	 3.48 
461 	 0.0 	 3.62 
462 	 0.0 	 3.36 
463 	 0.0 	 2.73 
464 	 0.0 	 2.43 
465 	 0.0 	 2.73 
466 	 0.0 	 2.64 
467 	 0.0 	 2.39 
468 	 0.0 	 2.39 
469 	 0.0 	 2.24 
470 	 0.0 	 2.28 
471 	 0.0 	 2.13 
472 	 0.0 	 2.19 
473 	 0.0 	 2.18 
474 	 0.0 	 2.32 
475 	 0.0 	 2.01 
476 	 0.0 	 2.10 
477 	 0.0 	 2.96 
478 	 0.0 	 3.23 
479 	 0.0 	 3.02 
480 	 0.0 	 2.26 
481 	 0.0 	 2.07 
482 	 0.0 	 2.10 
483 	 0.0 	 2.66 
484 	 0.0 	 2.31 
485 	 0.0 	 2.73 
486 	 0.0 	 0.08 
487 	 0.0 	 0.13 
488 	 0.0 	 0.16 
489 	 0.0 	 0.17 
490 	 0.0 	 0.16 
491 	 0.0 	 0.15 
492 	 0.0 	 0.12 
